x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,y
L,4.086164037012646,29.33023304227376,-81.22270792237805,3.246877801869894,-47.63896156402049,-78.89688006445739,10.819881440609937,1.1161199511323388,-10.130952856968934,21.61843592629537,-3.953227549278072,0.20402542514687777,-9.271597211675799,true,-50.495516894451036,-0.12566641742248993,way4,1.479265245764404,-13.022059121624816,-155.03184403611078,10.907749787338851,-0.12249628063281127,7.278917382272862,-3.2259251440396004,-47.125432036283236,-10.067442753983316,-66.79731132617528,-36.276730092972734,-2.8324202017037092,7.158944459842536,-16.622300984213567,-51.944319515568786,6.974158836100177,9.00042284627045,1.7793217710355516,5.21095303295679,-8.111123766766935,0.5647034798047348,34.248088617653096,0.012132092263951995,-120.40283703643829,26.869900157802082,0.8117252960157589,0.7658561708310184,59.85515561083275,-11.962414328909698,-6.505044172584425,-2.774910665818282,-1.6245696673158598,-4.613614735036903,yes,2.8840958663598353,-85.44716966624493,5.258452312951851,2.0046409751016605,-5.576114155952017,3.7607344635348743,-12.53036665408713,-92.93323419431619,0.37232337969299045,lab08,57.68970658161794,inactive,-2.7493222367905807,-4.927791578747003,-4.554296093738134,61.653897163614566,2.7725842587853715,-12.787291213983114,-35.465766278915794,37.10695996264822,-23.954032696721242,1.4189282058563335,16.65390117867335,3
M,18.445269557318937,-4.703361662134822,158.33290241729293,-0.6349634322934741,5.077423998113065,-0.9873079636857786,21.997538107402814,-12.488977197164491,5.951321950795746,9.346430216175905,9.451500955587045,-0.07831998244342255,19.76966724400613,false,-11.741945210145177,-1.0640071990486866,way4,1.1002961223476728,27.42740903384114,-33.94383562556826,14.613481588491448,4.249084088536482,-0.2840858311479848,1.9322055148625674,1.5367058281191641,3.1890060839650842,6.81277800087234,-61.02872790046437,6.18748374867291,-6.899458142918878,5.20780280547003,17.671175867968287,-2.8530436333900595,-8.547723962879644,-0.7190642763569194,5.1140149652352305,-3.2962933271259884,17.126900237463644,13.185503702909742,-0.23651012411953007,84.28774898551876,7.735560882616752,-4.273382918505879,6.185177329396877,-20.15956450064437,21.803944506222344,3.56272560994904,1.942570286669791,0.6800262550722216,-4.2051149770394485,yes,0.5458189948572998,34.693865347422644,-16.97221701724673,-0.45655712100537543,-7.4415432629674685,-12.713883636132437,7.928785913906095,-54.54763169886451,12.625582765713165,lab07,11.037047199702652,active,13.349501137479377,12.481684045227492,25.990686397520584,1.9184333268113145,2.284213063931427,6.216893680616723,-13.844073593365335,-3.5034383989209443,18.70458379746738,-0.659334797437287,16.44891552334537,1
M,3.3059328435618456,-36.38384301131596,5.824673319674737,-0.9201936830276259,-35.63357608586106,-75.81838123964774,-76.35400548611437,-0.18408205300281455,4.725382618627906,16.829453043604005,2.8017428608516233,-0.059510819890679474,-5.128241833233704,true,-10.420269434818536,-0.43847996061958217,way3,0.576850762392714,15.359776403949235,-5.077118756380391,-48.78997417902187,-2.4735829236866262,-6.462953191153936,-1.6355223741696692,-7.5345779109034074,-1.4643277319288563,-66.95104094621756,222.38983783941586,4.971257580831581,0.3433015786296804,1.7611354436992832,7.848710154940626,0.22260843114521386,-8.161882178055842,2.7985364006130133,-1.6705841513686497,1.764607025525172,10.27500946622228,43.85425858398137,1.2709321799035564,7.464496512065962,-194.70335602433707,-14.25019134974077,-9.029792000866843,79.45435418249969,-28.187057220177984,-10.418646587315866,0.1720334129670599,0.5367653643293452,-12.266885307646806,no,14.611476094663118,-47.17211503081848,16.127976065187752,-1.718660017615273,-10.728815188812746,-0.9398006231564247,3.1572775440281036,-34.52400708701106,3.0563467282421324,lab08,-37.600957574587774,inactive,11.01773970259781,-29.48887448540279,14.666986545074598,-11.900416919348357,3.5824631215131664,-5.592056229961335,-32.00028204767398,-1.1552861359588444,-25.025739850420134,-2.1120053460943797,-5.947328228320172,2
M,-2.766517940820593,92.67483970283406,-136.87371187277728,1.911176283347143,-12.164495432626804,-82.37944649564363,29.604100074691083,-6.470247546184847,-25.34756243176968,4.517249377489171,10.254665559383016,0.019810478640763737,4.75142817785785,true,-14.126403291898736,0.6281295616775132,way2,-0.5252652264338988,-7.196288696271223,68.73456639121521,-3.8389606895923722,1.2419303815574672,-2.113098330518434,0.20980520581966056,-51.85959905716628,-1.6852777805959847,26.4992046634447,-83.30961314187805,-3.4506136215416463,-4.064552196076523,-14.033740808902508,-26.06425829415649,-2.744433987792699,13.531175847390202,1.3777195566214047,0.11478668345064229,-13.649177647172092,-0.7605314426586942,-31.69392953089382,-0.23811181770521506,-37.57407246960445,58.9471015766718,-9.427740682564297,0.4270778531279291,-35.409562862517696,-0.8786550792629217,13.121005146773452,-0.8659654292247297,-4.056344978659781,4.703987707997941,yes,6.093614205595217,-24.123374505439422,-10.388265051039394,-6.888268043323438,5.2921261878915,0.26710068429620254,5.157744153861693,64.18237326983424,17.177947387129812,lab05,5.631422175718248,active,-19.266248463748294,-28.05518720785772,8.368245103694196,22.33314271020469,-4.50730482165169,0.07572377567856833,7.601839578951922,-37.0167125601794,83.13318111597071,-0.7816008930054954,8.998451657097881,1
M,-2.36589804205081,2.1321267738257057,29.326181439738487,3.257754174873166,-18.826025980006666,77.11974401361948,-0.9196611457632894,-17.01220135881902,-7.258078181419092,18.732815423622682,11.240069499189666,0.16763076305952654,-14.051080478408213,false,-27.938312930506527,0.09437455905658979,way3,0.14970245372461158,-1.1080451974806127,-261.5705019278379,29.197468913343364,-10.458604329819424,7.36012121776136,-3.0701724667411696,10.507949108171388,5.783260901421444,-16.66848318200995,-73.6668111528498,6.600652729177983,-1.7561940822914535,-2.305498452015473,92.44220497761982,-16.707684297744507,-5.196513350545914,-4.471526823761243,0.3621822162516711,1.1831649987272503,-18.885453358750407,-1.271083892502807,-1.6707816910317748,69.05938848008641,16.344520609397122,-18.059096870484662,9.164802650422585,-58.362024240642555,-45.00937298058324,-3.8510420901143974,1.5916039720084392,1.6084799838822568,-2.551960704519376,no,-3.60508533829804,-3.288092136398024,0.20415980805233636,-3.6962266607043315,-0.7497960870328241,-0.6913086743228581,2.8043940535322855,-7.261324186855295,8.511036468605722,lab07,7.204463737155596,active,-21.904451545705346,-17.027324116704705,4.650731326681561,-31.417569998036985,2.1787115587061447,-8.240626282928131,-6.048881361480428,28.085917646368134,-176.84652979906926,-0.26622890896417395,-2.5228549562244393,1
S,2.70344020134082,14.777211777980172,50.927524285768115,0.5419251266904805,-43.92431035932002,-79.4899380695108,-20.734910454332333,7.427685910403389,-6.614576532327033,23.259045478943026,18.707820782435775,-0.02299224191738776,19.34368643577124,false,21.595913430628986,-0.78822101356559,way4,1.467935381451615,-11.042131959809671,-107.84126580152457,-17.080928160156667,5.623885350428214,-0.8825802467317367,-0.8864931343826897,13.87165383828764,0.9803425188939779,47.425476066943844,-38.21340179775968,2.5279528133714604,-8.882124624620747,-6.1070712692504445,-12.310881501823118,6.541873967628204,-10.1790368251214,0.26464248885330693,11.285338105884216,5.673478152139527,-0.6527589274018544,5.9180975101904325,0.7210435404149236,-120.3135273617316,85.36512817704752,9.867222343957625,-1.139900798876866,-15.409250400740817,14.456680569360215,-3.5921455071736883,-2.7728523557734004,3.868061080977793,3.0832022034319344,no,2.7335908618820324,-11.545461531277088,-0.9445056661565656,-0.9771897882247558,13.15976144917764,-8.799052615036437,1.6264609173712947,-97.79053184340196,-7.366662150953293,lab09,3.8341929149123595,active,10.709356200707104,-14.062178986787096,-11.004592021011613,7.039356890793548,9.26133227397273,11.906852142824139,29.4666780235708,38.58788239612917,68.06668474334637,-0.3366144559700908,18.992839795254174,3
M,-18.62845746098307,14.158033585135788,-131.41774687026938,-0.3092230575477545,24.814836962053462,-26.92797881872645,-36.65664322246115,6.170332078118271,20.8087838253738,-22.895904336635354,43.62672892210455,-0.24774887961379138,-0.8667630986502088,true,28.415664435194078,-1.021011823054851,way3,1.6028121946665743,17.86166740049283,18.667302914246406,-6.054242428022995,7.913481108377175,7.009747171995846,6.438703728795141,6.672915696084201,-2.153112077943034,3.455982146831351,212.99998287204994,-0.3722004373171231,1.2619055304166502,-1.1409707644164275,24.865787599406286,-1.1117864089330598,-26.33700242291534,2.116934916016072,-0.22282448900433843,0.26641008511933734,-19.22539665449423,4.387776798598133,0.9765180463384425,3.571109022611769,-39.52519315946666,-49.316609239831756,-2.0834413402380916,6.920057596616737,-53.72201844340047,4.76472370964954,0.08230294866429368,-1.676774033707154,-7.039433534735029,no,25.633311825767716,-56.53106902467039,21.838124876845168,-1.6538410582312861,-4.549906991318229,-10.100517689447319,1.6994704230117041,126.85099429069867,-6.133352192283739,lab06,44.368820857872706,active,-24.941863181782903,34.750600325031854,-3.7466126611762496,-38.500330751241606,-1.6995509645265228,-5.308110357966184,-45.6474788764247,36.885313483594764,17.42972517783521,-0.36410863330091975,-10.432605766607585,3
S,1.1905922574647845,10.333862210770045,-78.8962452521664,-1.0463370227502446,-25.503923780653366,-15.394129626624403,25.045782423736465,-13.209179785739991,9.514184325377949,-34.14853742724921,26.590844345035983,-0.05037857090701406,-1.8359796815041756,false,11.852977585204883,0.6129192692003286,way3,-1.3348914214803191,-5.9509833862080175,-137.74490360219596,26.028085518702262,8.571495768608997,-12.503597390388833,6.427826589853997,-55.70405136599731,10.301903431780172,13.342807171566355,19.134141118017155,3.2922519922833673,-5.536382343400151,-4.246573397021512,-13.872336254436476,-12.115786419890044,12.489583469294669,0.22363235110458388,3.998585751295945,-0.6207452958387953,-9.06020286585328,-17.10825280977232,-0.9384150109648796,101.72443868711596,33.94583815280407,20.842321519841363,-1.4965511503363824,-55.61070821460942,12.965142401214893,-10.532864283006711,2.344431716354232,-2.8463106337585606,1.025963529109803,no,3.2357480423221245,53.05288619860704,31.78443685367553,-3.699346663566243,0.507205071844909,-8.507738735387031,-3.957252717750065,-1.2805269116593792,-4.850894585462395,lab10,13.884291152332278,active,13.84437652844319,-15.358492356001344,6.479617421262045,0.5407818115139462,2.422727514615346,-5.380383493189995,43.39844534341019,-28.918521991506662,43.853069527416196,-1.6399853890527523,-4.891952796191017,1
M,-2.382602066129234,-28.733188083967917,8.839926025565402,-0.5215271616219218,-31.598994566981375,-50.26322230670533,-21.766633653502225,-5.45153590512102,-15.868171884453044,14.082561473441421,-37.98228709792166,-0.2984788244144946,1.7150078611815796,false,-39.75718587013433,-0.02063384490777647,way3,0.042337995069276116,-9.480268349735217,37.346970927525234,0.8294640021243046,-5.943770517691746,22.934827076603792,3.2172502608272753,-3.089898680655383,-7.079222482052323,33.61920945868471,-36.38407206573745,1.3346334151797985,10.667322565967247,-1.9804082225063815,-14.2405430344973,-10.293101001476094,20.843276921028572,-1.866782156563451,-9.695427617144011,2.0515806964056944,7.913884534998699,21.66965995028966,-0.41455975978942544,-90.90314675567508,-81.2769861303583,-21.504311565450465,-10.034987404425278,84.76662807230562,-27.54234416362391,16.059169290827143,-2.0950346162726037,3.9933329655969017,7.482916779553267,no,28.90256562459589,-2.452725898528481,13.593321545578782,-2.345971540098937,4.4414690605454314,-6.521588488592144,6.409182652908982,53.7348542848434,1.0688012008907684,lab07,16.448337096731503,active,-2.8328223325192488,-7.126716615676392,14.516115288151536,-12.998907175630752,-1.1342911322382359,-12.750856506152346,-22.098015750623535,-14.131068592412225,10.570068044510325,0.04774090851110459,7.075007137366026,3
M,8.468556260421265,49.08281034623773,-92.4166783985904,-2.0538486719495825,40.049713379055845,-33.27299512791222,30.947515671571818,0.19479745064836732,14.584238457039291,-21.133933518091517,21.85345230945118,-0.06841691632981323,8.420950003093532,true,-63.08558501831412,0.33272042376894684,way3,-0.8281994085428419,-5.981862449232293,-97.9964544093252,0.6006827066260021,25.646210639147455,3.2857219187284645,-7.015674835371735,-69.56345698207113,15.358994759217442,26.202105882744284,-20.5851971166892,2.2613098726603647,6.884862751081585,8.955490130721632,-11.100601694170688,3.5810060719942385,9.808071901663638,4.167838051025326,-1.2794296255659532,-3.9732540572479387,-6.020594321193119,-0.31277716325607746,0.6398496959951008,114.94461880914272,88.59943351511275,-23.425014887528814,2.438723317417795,-89.34742707885906,-15.55956040702542,7.071633705127377,2.6491157232065685,2.7683172080017133,5.557876601108225,yes,5.4017855928951555,-11.248323345261142,-10.372524572289834,-3.1159649685826123,8.029683270294958,-7.744523536718533,-8.15258568619439,-2.8738245121450468,-12.097638178700343,lab08,28.190600238099563,active,50.38797393505344,-11.918812101643482,9.28922403983676,36.88951344104893,-2.0477968960334594,9.259965312158032,-9.767865236541205,17.167463849075666,26.01395123483324,-0.3522691842522776,1.6832005539212123,1
M,-1.1542672472493682,-36.4300535205269,69.37719844037247,0.7340932024346072,-32.15147384885123,-10.373963956027191,-7.411348705609954,-2.7386627574488553,21.053846501116773,-2.3335652995941834,18.913981752283448,-0.08000772529931437,-18.2634094528257,true,66.55545591258762,-0.1611214582088253,way3,2.4030338972454657,-7.64459725759108,-96.61164939600232,25.98528153052058,-11.580396751391255,-7.593929190480928,-8.862965318919294,70.28895197286093,-1.7120642730447737,15.345257775627177,80.06055314426013,-3.0461660583158565,8.212191805472848,1.4811219414449082,-16.092431606541417,-2.5730690497561897,0.35434432553308287,-2.2110741784495267,8.50365799547229,7.925858406356799,-7.120417461853471,-9.933497688489723,-0.7117761940762721,25.79076533468987,-61.360383012628716,-5.8607134049273135,-4.451991870070186,46.74926247007828,-9.43944490677111,0.48022350325679053,0.5943968727679442,1.8272671139770795,-7.694617518131726,no,12.341702370285303,43.892129921073874,26.800527321289138,-2.230166049311623,-4.8906641825558745,6.951156355164276,-3.217431704138522,-67.16646639084445,3.0637874981590083,lab09,-4.112874668244004,active,0.5471800129013156,46.778408538583186,36.332842055479006,-86.7798796813624,1.5661945169923757,-14.639964372451189,11.56116499037498,21.995805488639938,17.171842961585654,-0.02337838802007358,2.3133020245315765,1
L,-1.746219572910514,6.392995798320674,-109.63977836404612,0.3546761102213932,-1.2940041868817513,-21.069891444054797,-21.336218789231935,-3.521710439486501,-5.656784214563806,-2.114108247040841,-20.89356852853055,0.07744948907968764,16.491018667327477,false,4.305408322814982,-1.3267857522573576,way3,-0.89369710277562,7.62993728866566,-29.171528637278733,14.756483879928794,8.522881511957333,-8.040039487250493,7.2514452853203135,-15.419935352511702,8.110167728980114,-11.959148553173486,-6.524980204024243,-1.8952235561968356,-0.11890886477461518,-7.181134873565781,14.518382122031605,1.1180860633472296,7.907105867010314,0.7508597200170252,-1.6664460052064718,-6.867020112366902,2.9229532586664604,-7.410223196104547,-0.47922949756266403,30.235067593745374,39.153518992777066,-0.14151615209667398,1.6685154262340376,-35.912478911828586,16.53226085234266,9.567494227193464,0.6968242079065766,-4.863432022638243,-6.138127991377802,no,-9.472389853217882,41.64364475776415,5.2873394513619765,0.6283615711852506,-1.2674171406516794,-7.438776183096656,-0.21226425738124985,-6.279732226332616,-11.956424744588476,lab07,20.189981433583878,active,24.252396417601602,26.89684544176202,6.613204893262812,29.85355580416167,2.273104475543976,3.230940898275736,25.047671521005675,-19.327760987664245,-51.65594632929361,-0.46890330617671205,16.110654311278065,2
