@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-122.31,37.56,45,1685,321,815,314,4.2955,309700
-118.29,33.97,43,2660,672,2133,588,1.7734,107300
-117.84,33.89,19,3544,542,1787,560,6.7837,264300
-119.02,35.38,48,346,92,129,63,1.1875,63800
-117.91,34.1,35,2746,478,1779,501,4.25,166700
-118.49,34.24,35,2707,446,1224,445,5.2939,244200
-115.51,33.12,21,1024,218,890,232,2.101,46700
-117.97,33.8,35,2985,474,1614,453,5.4631,225600
-117.06,32.6,25,1075,238,434,234,1.7472,94600
-118.91,34.28,6,6106,1134,3246,1062,5.2206,280200
-120.08,36.97,13,3356,589,1458,601,3.8257,94200
-122.59,38.58,18,3753,752,1454,668,3.7585,185700
-118.37,34.16,6,6526,2007,3298,1790,2.7231,250000
-121.6,36.81,18,1575,230,751,219,5.2203,286500
-118.26,34.08,52,984,276,994,260,2.3816,166700
-121.25,37.94,28,964,232,782,218,2.3269,55900
-117.06,32.67,29,4047,754,2353,730,4.0505,125000
-121.52,37.75,18,1544,272,825,286,4.3229,327300
-118,34.12,37,1340,325,928,333,3.9219,175000
-119.19,34.22,26,3175,736,2460,775,3.125,219900
-118.07,34.12,30,2201,559,1194,531,4.1136,279900
-117.25,32.8,31,2182,630,1069,599,2.9781,212500
-117.09,32.62,37,1538,298,867,285,3.0729,128700
-121.94,37.54,31,2537,382,1067,410,6.7599,356000
-120.81,35.19,14,3414,802,1236,632,3.7635,336200
-118.15,33.85,30,4071,1067,2144,970,2.7268,218100
-117.3,33.25,22,2329,419,1456,381,3.7933,131000
-118.37,34.15,29,2630,617,1071,573,3.3669,376100
-118.11,34.14,52,2401,332,810,308,6.0948,358700
-118.1,33.82,36,1930,354,915,328,5.2713,244400
-122.01,37.29,31,3136,431,1190,412,7.5,500001
-122.21,37.79,34,2364,557,1517,516,2.8365,139200
-118.17,33.89,52,63,12,47,8,7.2423,350000
-118.11,34.06,14,2628,668,2208,574,2.9764,160300
-118.41,34,35,684,161,381,159,2.8393,272000
-116.38,33.73,10,11836,2405,3811,1570,4.0079,134500
-118.46,34.19,35,1491,295,779,309,6.1142,256300
-121.1,35.6,20,3389,704,1309,520,3.2112,204500
-118.23,34.09,45,1747,484,1680,441,2.6051,155500
-117.81,33.73,23,3056,556,1508,555,4.7273,234200
-119.79,36.32,19,3252,614,1971,607,3.0667,75800
-121.25,37.92,19,2109,427,1742,426,2.4097,66000
-121.5,38.57,9,745,175,297,160,3.358,77500
-119.26,36.5,35,1689,371,1475,329,2.5719,74300
-120.65,36.98,26,1787,364,1548,362,1.7188,49500
-118.29,33.73,21,2492,711,1699,672,2.1382,242300
-121.56,39.16,12,3349,642,2029,619,2.9647,88800
-117.26,34.16,31,3538,658,1715,663,3.7125,98000
-117.92,34.07,38,175,22,129,20,9.7066,182500
-120.3,37.97,17,3243,619,1408,566,2.474,120100
-117.25,32.78,36,1527,427,710,312,2.7857,291700
-120.84,37.06,14,1506,380,1096,352,1.1301,78500
-119.63,36.34,26,1463,261,699,219,3.5536,71400
-120.84,37.52,16,4527,887,2531,825,3.7065,124800
-121.22,39.43,17,2254,485,1007,433,1.7,92300
-117.25,34.13,35,861,148,381,138,2.5234,88200
-117.06,32.61,34,4325,1015,2609,979,2.8489,128300
-118.16,33.86,26,6607,1663,4066,1558,2.5068,156300
-118.31,33.96,47,2005,392,1134,415,3.7143,140300
-121.32,38.02,26,2851,533,1544,499,3.5379,99100
-121.44,38.64,25,1678,367,971,307,1.0398,62100
-119.09,36.42,15,1517,361,1275,343,1.5875,55800
-119.82,34.44,28,1992,531,1622,509,2.7689,228200
-117.03,34.91,27,2718,583,1472,509,2.825,76600
-120.96,38.66,11,2339,436,1062,380,3.9036,180800
-119.25,35.75,36,1598,443,1658,417,1.517,52100
-121.27,38.71,16,4082,666,1912,652,4.4609,142900
-121.79,37.23,16,2240,300,1221,305,6.0198,289600
-117.23,33.57,6,13724,2269,5860,1986,3.9617,183000
-117.76,34.1,28,4086,871,1973,853,2.621,202200
-121.98,37.16,42,2533,433,957,398,5.3468,279900
-117.97,33.86,34,2138,490,1682,463,3.6006,161700
-119.54,38.51,14,1250,272,721,234,2.35,95700
-117.93,33.94,30,2658,382,1135,392,6.0516,245000
-117.87,33.62,15,2209,275,735,274,15.0001,500001
-117.21,33.97,3,18356,2537,8437,2342,5.6409,197700
-118.95,34.17,23,2630,404,1184,385,5.2955,247600
-118.31,33.91,31,1415,339,874,289,3.8173,177900
-118.46,34.01,39,711,148,347,153,4.2813,297200
-117.78,33.68,11,1994,477,849,411,4.0187,235600
-116.96,33.74,19,3649,755,1717,696,2.2115,87600
-122.26,37.86,52,2888,604,1253,538,3.3893,241700
-118.04,33.96,42,1430,338,1269,321,3.3214,148800
-117.57,33.9,7,3797,850,2369,720,3.5525,137600
-121.55,39.51,48,827,198,396,161,0.8024,58300
-121.96,37.39,20,1032,229,658,238,4.5062,219300
-121.45,38.51,29,4221,901,2294,850,2.2245,75900
-121.98,37.36,33,1582,272,809,267,5.7059,287200
-117.27,33.22,5,2283,337,999,325,5.0249,196700
-122.33,38.38,28,1020,169,504,164,4.5694,287500
-122.23,37.42,16,1945,320,512,300,7.4542,500001
-122.39,40.59,26,1279,438,1276,420,1.2404,81300
-118.35,33.95,42,1779,431,1507,380,2.8892,159800
-117.22,33.17,6,1487,362,810,322,3.625,135700
-122.1,37.89,21,3282,653,1398,601,5.2079,310300
-122.17,37.74,43,818,193,494,179,2.4776,101600
-121.9,37.28,34,4613,749,2050,725,5.3922,302900
-117.12,33.14,12,2363,408,1211,396,3.8967,172600
-119.65,36.51,30,1671,319,966,282,3.1333,100000
-118.11,33.87,33,1379,254,795,297,4.6713,231800
-117.29,33.13,4,617,105,224,105,3.9205,183000
-118.48,34.33,9,2384,395,1697,402,6.0891,270100
-119.34,36.21,30,749,214,537,199,0.8229,68400
-117.74,33.61,17,2116,474,662,443,3.5625,180800
-118.02,34.06,26,2929,970,3792,817,2.2577,173800
-118.19,33.9,36,1073,271,1385,288,2.3214,104800
-118.19,34.03,31,525,136,627,145,2.6964,125000
-118.24,34.22,41,2476,506,1271,485,3.4531,263900
-122.29,37.48,15,5480,892,2009,831,7.4678,500001
-121.94,37.54,27,3715,526,1631,538,6.2179,305300
-119.69,34.42,17,1826,544,1325,532,1.2762,253600
-121.46,38.69,11,3335,658,1963,622,3.3125,96800
-122.31,38,29,3108,534,1687,516,4.3333,170800
-118.97,35.4,34,1859,323,854,309,3.1906,76200
-117.99,33.9,30,1677,372,1021,332,3.5859,199700
-118.4,34.17,24,4443,1283,2421,1180,2.2652,269200
-121.25,38.7,16,3262,533,1794,543,4.2464,144400
-118.06,34.07,30,2308,674,3034,691,2.3929,184400
-122.14,37.42,46,206,44,134,51,4.15,265000
-117.84,33.78,24,3817,787,1656,713,4.25,248000
-118.18,34.17,43,4269,591,1467,582,9.0702,500001
-118.38,33.77,17,10950,2207,4713,2043,6.3064,418300
-122.06,37.65,33,1227,286,848,291,3.8036,158200
-118.09,33.91,14,2369,604,1546,464,3.7969,159400
-121.96,37.58,15,3575,597,1777,559,5.7192,283500
-118.38,34.03,43,912,255,705,246,2.6402,185700
-118.42,34.15,31,1861,430,736,360,5.2853,355900
-122.39,37.76,52,3390,691,1645,596,3.7051,253700
-118.19,33.82,19,2953,895,1914,855,3.5521,290000
-118.57,34.17,35,2072,318,908,342,6.0928,327300
-119.75,36.76,32,2072,497,2002,470,1.3278,44500
-116.87,33.76,5,4116,761,1714,717,2.5612,130800
-122.58,38.43,10,3597,661,1132,639,3.9375,269200
-117.78,33.82,12,6208,750,2443,739,9.1808,413700
-118.51,34.17,31,3252,834,1411,760,3.1885,219000
-118.51,34.21,36,2396,421,1064,398,4.7,223600
-117.99,33.71,18,1994,578,3031,577,2.7614,237500
-118.14,33.97,29,1846,530,2576,528,2.63,156000
-119.01,35.38,52,114,26,158,26,1.075,67500
-117.89,33.66,33,3595,785,1621,732,4.1372,265200
-119.26,36.3,18,3578,720,1540,640,2.425,84600
-119.27,34.28,52,2239,420,941,397,4.125,349000
-122.21,38.11,35,2122,400,1189,408,3.0962,124600
-122.74,38.43,11,4670,1007,2430,962,3.0341,142300
-117.91,33.64,37,1998,472,1030,436,3.9306,268400
-122.31,37.56,40,1351,330,701,297,3.32,292900
-118.27,33.98,39,2062,588,1933,570,1.3801,97000
-120.65,35.32,20,626,212,3574,261,1.0298,300000
-122.21,37.43,20,975,134,324,146,9.7796,500001
-120.96,37.64,41,1467,328,673,310,2.7917,90700
-118.24,33.98,30,861,250,1062,231,1.75,115400
-118.47,33.99,34,1875,501,1491,526,2.8417,321400
-118.25,34.12,11,1281,418,1584,330,2.8889,153100
-118.31,34.19,13,3801,1116,1986,1078,2.0875,222700
-117.11,32.73,34,1096,221,574,223,3.8355,126700
-118.09,33.97,35,2664,541,2033,491,3.7326,164300
-118.27,34,40,2099,599,2311,529,1.852,101500
-122.82,38.38,27,2565,479,1227,467,4.5132,259900
-121.79,39.48,39,1105,180,408,166,3.3929,82100
-117.89,34.08,35,1711,335,825,356,3.5,215600
-117.39,33.95,35,1599,284,721,287,4.125,120700
-118.4,33.88,42,1516,341,634,327,6.2356,472700
-118.42,34.22,29,1807,323,1234,310,5.3767,233000
-118.14,34.15,41,1256,407,855,383,1.9923,500001
-117.89,34.1,34,2048,411,1456,416,3.125,168600
-118.76,34.13,10,4355,716,2030,674,6.5571,500001
-119.54,36.51,36,49,7,28,2,4.625,162500
-117.12,32.57,35,1450,256,930,286,2.6715,133300
-119.98,38.93,28,1194,272,494,203,2.3281,85800
-120.76,37.65,25,3214,682,2319,640,2.0385,84300
-120.61,35.06,13,2364,421,1257,380,4.6167,273100
-122.16,38.02,40,1800,290,761,277,5.1265,196100
-122.26,37.88,52,2255,410,823,377,5.7979,415300
-121.26,37.96,43,940,208,690,181,2.3056,62300
-122.04,37.34,25,1994,287,704,283,7.7799,447300
-122.07,40.95,14,2721,627,1356,468,3.0299,73200
-120.09,39.92,19,2335,518,1028,383,1.7267,60700
-117.06,33.15,24,2155,379,1158,360,4.7941,147500
-117.29,33.72,19,2248,427,1207,368,2.817,110000
-117.11,32.79,16,1791,518,1006,491,3.5179,129300
-122,38.83,26,272,49,194,52,3.4187,98400
-121.99,37.82,22,1248,271,579,269,3.375,200000
-119.42,35.4,24,2585,480,1442,424,2.8452,104700
-117.24,33.21,9,2486,626,1938,525,2.1293,151400
-118.19,33.99,37,2073,614,2544,598,2.9054,156300
-120.29,38.01,12,3014,560,1424,485,3.0729,105100
-122.4,37.8,52,1860,575,679,448,4.775,500001
-119.71,34.44,41,2220,367,927,355,5.3184,376000
-119.48,35.17,36,116,20,39,18,3.125,37500
-121.3,38.58,29,2748,563,1619,525,2.8966,92400
-121.15,38.8,20,2104,370,745,314,4.1685,217500
-119.59,34.43,28,2718,542,1066,442,4.2059,500001
-121.83,37.38,31,3633,843,2677,797,3.2222,184800
-117.8,33.69,13,1161,289,630,296,3.3438,333300
-122.71,38.5,15,5645,830,2324,769,6.6104,330900
-117.72,34.1,32,3241,895,1592,810,2.4952,181800
-118.84,34.22,11,3170,420,1418,432,7.5118,361900
-121.32,37.96,47,1700,344,922,357,3.1845,87200
-122.28,37.77,52,1468,363,870,347,2.9688,220800
-116.96,32.78,26,2807,630,1785,580,2.1638,132800
-117.39,33.96,49,2527,461,1344,451,4.0833,114400
-118.08,33.8,29,3675,613,1457,591,6.0553,369400
-121.93,37.13,37,1150,203,511,179,5.7415,398500
-121.28,38.03,11,826,150,684,166,3.9265,107400
-122.15,37.73,52,1028,129,317,143,4.9135,275000
-118.37,33.98,39,303,69,131,73,4.3438,331800
-117.89,33.9,23,1533,226,693,230,7.898,258200
-121.85,39.73,17,3425,827,2469,758,0.9393,88900
-122.13,37.76,26,3266,491,1222,533,5.37,275400
-118.27,33.83,34,1124,245,717,242,3.1667,186900
-121.42,38.57,38,1878,338,710,342,3.7731,161400
-122.41,37.73,33,2789,567,1682,552,3.8643,276200
-122.13,39.74,20,1401,280,668,250,2.2569,94300
-118.38,34.07,48,2799,596,1235,561,4.4896,500001
-120.64,35.46,6,5876,1406,2877,1304,2.5437,146400
-117.27,33.03,25,1787,311,1108,311,3.9826,215800
-121.85,37.4,23,1793,319,1145,310,5.5968,243200
-118.04,33.88,17,4807,838,3059,853,5.7619,297300
-117.85,33.85,17,4678,1065,2427,1020,4.2276,254100
-122.28,37.88,52,1172,215,489,218,3.9167,235600
-117.97,33.93,33,1700,369,981,362,4.5461,194000
-116.88,34.25,11,1089,198,230,90,4.9643,176000
-117.9,34.14,29,2240,457,1187,407,3.8365,184200
-119.77,36.83,19,3237,507,1378,510,4.7804,101100
-122.35,37.53,27,2169,305,905,319,7.7743,453100
-117.19,32.8,16,2593,794,1235,684,3.1304,166300
-117.93,34.04,23,6361,1168,4580,1109,4.9342,181000
-118.32,34.05,42,3292,713,2224,674,3.5517,291500
-121.43,38.53,36,2430,426,1199,437,3.1667,81900
-118.16,34.6,2,11008,1549,4098,1367,6.4865,204400
-119.61,36.31,25,1847,371,1460,353,1.8839,46300
-117.1,32.56,16,2687,501,1502,480,3.75,146800
-120.45,34.94,24,1702,447,1240,417,2.4091,115500
-121.39,38.69,38,300,47,154,51,4.0909,108300
-119.7,36.8,31,1746,321,1186,360,2.6932,66400
-117.88,33.89,17,3218,923,1701,824,3.6946,265500
-118.99,35.4,48,1908,331,789,321,3.5714,84600
-118.39,34.17,28,2790,748,1351,697,3.2052,283600
-122.62,38.94,14,1731,400,638,282,2.3179,57500
-120.4,37.98,19,2010,433,910,390,2.6696,121200
-117.7,33.57,4,3283,911,1512,782,3.3125,138500
-118.22,33.79,28,3008,629,2537,596,2.3,137500
-122.6,38.93,16,1657,390,572,301,1.4767,62000
-122.49,37.99,27,5470,755,1916,764,6.994,420800
-122.16,38.07,14,6360,1236,2876,1127,4.5321,190300
-121.87,37.33,37,3137,685,2048,651,3.0156,270300
-118.03,33.81,26,3635,567,1779,543,5.7089,237400
-118.01,33.87,25,6348,1615,4188,1497,3.139,185700
-120.95,37.66,16,4478,647,1990,672,5.1473,188400
-119.1,35.33,4,6640,898,3121,902,6.759,170300
-117.97,33.79,34,2456,410,1289,442,4.1818,224200
-122.15,37.71,36,998,178,531,183,4.0208,191500
-121.34,38.65,27,1595,246,610,253,4.6,199000
-117.35,33.97,27,3960,886,2807,838,3.024,122500
-122.41,37.8,52,1866,748,2957,710,1.8295,243800
-117.67,33.51,18,1645,393,1490,355,3.4792,126400
-117.67,33.61,23,3588,577,1695,569,6.1401,243200
-117.61,34.34,18,5210,912,1301,464,4.8623,176900
-119.81,36.85,17,2340,370,1174,396,4.2304,94400
-118.03,34.16,36,1640,239,693,253,6.6888,500001
-121.98,37.28,26,1182,309,620,306,3.3922,269100
-117.87,33.71,13,1087,340,817,342,3.5326,262500
-117.31,34.1,52,1457,415,1238,341,2.0089,68100
-118.11,33.86,35,1255,252,685,279,4.2,226900
-118.62,34.06,25,3546,584,1530,601,7.4001,500001
-121.51,38.49,21,4426,790,1856,761,4.1,158300
-119.29,36.3,20,1157,179,572,191,5.3495,177300
-117.73,34.04,26,3827,814,3367,810,3.15,129700
-118.31,33.77,20,5776,956,2757,936,6.6447,416800
-121.23,37.94,20,268,78,77,49,1.125,150000
-118.23,34.09,41,438,201,690,161,2.0476,181300
-118.01,33.77,32,1771,296,995,272,5.8362,217500
-122.72,38.42,26,3604,734,2605,704,3.0969,143800
-121.09,38.68,15,5218,711,1949,659,4.7083,213300
-117.68,34.15,24,1033,189,486,204,4.1719,213500
-117.21,34.13,31,3037,565,1834,575,3.3445,92900
-118.09,33.77,26,1388,409,515,392,1.8015,62000
-118.5,34.02,28,5109,1482,2313,1451,3.3266,483300
-118.12,33.99,26,2296,534,1777,507,2.5395,191000
-121.32,38.01,36,391,74,171,79,2.7045,102800
-121.82,37.36,33,1624,337,1412,323,4.0385,167600
-122.36,40.56,20,3592,868,1865,781,2.0258,64800
-117.08,32.6,24,1901,490,1334,476,2.2544,121900
-122.35,40.25,10,1621,318,866,283,3.5,104300
-121.3,37.94,40,452,109,412,97,1.3417,60800
-119.2,34.19,19,9503,1769,6370,1718,5.0016,218500
-119.12,35.85,37,736,166,564,138,2.4167,58300
-122.17,37.76,38,1764,397,987,354,2.4333,98200
-121.84,37.18,6,9176,1201,3637,1138,8.3837,473400
-117.72,34.09,36,1473,328,785,299,3.2566,151800
-117.9,33.7,12,4695,1110,2153,989,4.6483,190800
-117.24,33.11,10,3487,545,1410,557,6.0336,240300
-121.32,35.95,31,372,68,479,67,3.5547,200000
-121.57,39.48,15,202,54,145,40,0.8252,42500
-118.19,33.99,42,1429,436,1537,389,3.0114,157500
-121.83,37.21,14,2714,361,1259,375,7.7738,387500
-122.2,37.77,39,2689,597,1888,537,2.2562,94800
-122.45,37.77,52,3939,852,1737,797,4.5052,500001
-118.55,34.2,31,1963,420,1494,415,3.5313,211800
-120.1,39.33,9,2738,510,1193,412,4.3958,124800
-122.91,38.43,19,1968,350,852,308,4.6705,269800
-118.1,33.86,21,3052,624,1588,568,4.3397,268100
-117.66,34,5,1387,236,855,270,5.411,201100
-118.39,34.01,25,1101,285,543,294,2.3571,340600
-118.03,33.77,27,2000,310,880,294,5.635,218900
-118.26,33.85,25,2324,326,1087,328,5.293,207000
-120.44,34.91,12,3189,463,1200,442,5.299,226800
-117.13,32.72,52,1560,307,757,315,2.7083,199100
-121.34,38.03,20,4213,751,2071,714,4.4063,130800
-122.32,37.93,40,1141,213,434,196,3.9464,186900
-117.07,32.63,37,2303,379,1026,357,3.455,156900
-121.41,38.58,18,6955,1882,2803,1740,3.089,141400
-117.36,33.97,32,1625,335,1212,327,2.7596,82200
-120.44,37.28,12,2855,598,1658,586,2.3929,81100
-117.74,33.89,4,37937,5471,16122,5189,7.4947,366300
-121.93,37.7,3,2456,582,793,456,4.4087,225600
-117.44,33.93,33,1371,236,715,227,4.375,129900
-117.3,34.13,52,1859,395,968,333,1.2034,79500
-117.15,32.8,41,1413,261,1070,259,2.3578,166700
-121.68,39.15,14,2774,451,1292,428,4.3833,115200
-117.97,33.68,26,1616,292,700,241,5.5105,232100
-122.08,38.3,2,6718,858,2012,654,6.8872,305200
-118.45,34.32,23,3481,641,1952,682,4.26,189400
-118.24,33.9,39,642,129,475,123,1.2083,92600
-122.71,38.43,38,1689,526,1071,529,1.5026,124000
-118.29,33.94,38,2407,630,1774,562,1.5615,108600
-122.87,38.39,34,1138,205,541,180,4.5147,271400
-122.37,40.39,12,3783,702,1970,639,3.3005,98500
-118.31,34.08,49,2549,630,1539,594,2.6218,350900
-120.15,39.36,9,2254,400,694,243,5.6856,138100
-119.81,36.73,50,772,194,606,167,2.2206,59200
-118.28,34.12,50,2384,312,836,337,12.8763,500001
-115.52,32.97,10,1879,387,1376,337,1.9911,67500
-118.14,33.9,26,2145,471,1150,429,3.5972,225800
-118.29,33.91,31,2025,618,2231,593,2.4741,151200
-118.24,33.98,45,972,249,1288,261,2.2054,125000
-118.39,33.88,34,1973,367,843,345,6.077,472700
-118.34,33.98,47,2649,684,2374,607,2.3882,137700
-118.24,33.88,37,1843,366,1207,351,2.4821,111000
-122.12,40.14,34,1950,407,1029,376,2.5197,82300
-121.46,38.54,36,1825,411,1226,391,1.5292,55700
-121.6,37.91,13,2479,394,1075,350,5.1017,241400
-118.28,33.96,37,1812,500,1640,447,1.9348,99100
-118.42,37.35,21,3302,557,1413,520,4.375,180400
-118.28,34.11,52,1803,437,787,388,4.5781,360500
-117.41,33.95,37,1586,283,675,305,2.9583,132100
-120.98,38.68,5,4810,909,2242,900,3.2964,176900
-122.2,37.48,41,733,155,652,140,5.1654,233600
-117.29,33.05,28,1146,338,672,292,3.1667,300000
-120.74,39.82,9,1955,398,294,122,3.9583,126500
-117.92,33.91,33,2868,382,1204,412,6.1825,336900
-117.33,33.23,15,2919,592,1130,579,2.5872,155600
-118.31,34.04,29,2038,578,2070,570,2.0658,214600
-117.98,34.05,33,1560,315,1467,313,4.1429,159800
-119.85,36.82,16,1852,274,887,286,5.5405,119300
-120.69,38.36,19,3267,614,1252,566,2.7236,109900
-120.84,35.35,27,2863,711,930,533,2.6205,221100
-117.93,33.78,28,4380,820,2187,835,3.9018,182300
-121.37,38.59,36,2388,369,838,356,4.775,194100
-118.27,34.08,43,962,253,658,244,3.2386,185000
-119.18,34.21,46,2062,484,1522,469,3.087,213900
-122.17,37.75,44,1218,248,763,254,2.3281,88800
-118.09,33.89,42,991,215,717,219,4.0926,164400
-121.92,36.61,21,1242,340,834,362,2.4922,243800
-122.32,37.56,44,537,173,355,194,2.8571,250000
-121.38,38.7,25,3919,764,2203,783,2.2402,89500
-118.36,34.1,52,1096,247,423,230,3.0179,500001
-122.25,37.84,52,3104,687,1157,647,3.12,241400
-118.46,34,39,4098,1100,2054,1053,2.918,345600
-122.24,38.01,11,3751,565,1949,555,5.7862,269400
-122.55,37.92,52,2303,350,859,359,6.1085,500001
-118.23,33.97,44,2748,715,2962,703,2.6951,169300
-121.28,38.53,18,224,38,95,41,3.1042,165000
-119.01,36.05,27,1127,294,839,276,1.3807,53100
-117.03,32.96,16,3424,698,1940,645,4.121,182100
-118.39,34.15,36,2696,713,905,659,3.1146,373500
-118.29,34.09,34,2716,1114,2991,1021,1.7514,187500
-117.1,32.58,17,2046,559,1585,530,2.25,132800
-121.24,38.75,5,9137,1368,3667,1294,5.4896,229600
-118.37,34.16,11,2901,871,1659,789,3.1106,209400
-121.86,37.29,14,6160,1222,2472,1204,4.1444,178400
-117.88,33.71,27,1596,297,1703,289,4.1,184900
-118.35,33.93,31,2746,697,1973,598,3.5139,192800
-121.03,37.62,43,1241,240,612,266,2.8194,81300
-118.15,34.67,5,12317,2953,6291,2654,3.5732,146900
-117.09,32.67,31,2051,549,1581,538,2.052,108900
-117.17,32.79,43,1269,297,946,285,2.1447,133300
-121.99,37.27,27,2937,497,1454,511,5.4051,273500
-122.14,37.46,27,5580,2009,4165,1763,2.4375,189000
-120.85,37.08,3,3425,611,1588,459,4.1779,147800
-122.24,37.79,43,1626,376,1284,357,2.2542,112200
-118.14,33.86,43,2104,382,1071,396,5,208900
-118.27,34,46,1748,428,1707,409,2.148,103800
-117.17,32.76,45,3149,639,1160,661,2.7266,354200
-122.18,37.77,42,1180,257,877,268,2.8125,97300
-117.03,32.82,16,1765,289,743,280,4.9744,209700
-118.39,34.08,52,1244,304,444,282,3.5114,430800
-120.96,40.28,19,683,139,302,111,2.5,64100
-117.89,34.08,25,2115,489,1107,477,3.1949,207400
-122.4,37.76,52,1529,385,1347,348,2.9312,239100
-121.93,37.25,32,1555,287,779,284,6.0358,260100
-119.01,35.36,36,2658,626,1490,529,1.2157,57000
-122.89,38.93,20,1214,247,504,223,2.7188,105700
-122.3,37.84,14,7355,2408,3100,2051,4.0018,143800
-118.21,33.82,45,455,92,394,89,4.9562,165700
-115.58,32.81,5,805,143,458,143,4.475,96300
-121.95,37.25,34,2906,544,1282,522,5.5127,268200
-115.73,32.8,44,472,81,206,57,2.2083,93800
-118.09,33.99,35,2787,639,1923,614,3.5757,177900
-118.49,34.04,48,2381,345,859,306,8.0257,500001
-117.55,33.83,6,502,76,228,65,4.2386,500001
-118.68,34.08,18,102,17,55,21,3.9934,500001
-117.04,32.69,9,3417,860,2521,828,3.02,158900
-120.2,40.26,26,2399,518,1037,443,2.6765,47600
-118.14,33.76,37,3242,698,1080,629,3.901,432500
-118.02,33.95,38,2139,426,1138,412,4.2917,168900
-119.75,34.45,6,2864,642,1404,603,5.5073,263800
-118.14,33.95,44,1812,338,822,314,6.7744,294100
-118.15,34.71,36,1338,250,709,250,3.5625,101400
-117.11,33.74,18,4799,1035,1966,944,2.1182,71300
-118.32,33.79,21,6638,1634,3240,1568,3.6797,271100
-122.47,37.76,52,2680,740,1587,713,2.5933,359600
-118.11,34,33,2886,726,2650,728,2.625,178700
-117.58,33.92,16,4157,586,2036,594,6.155,246400
-122.46,37.72,49,1207,255,658,220,4.0859,228600
-115.6,32.87,3,1629,317,1005,312,4.1293,83200
-118.2,33.8,45,2456,495,1300,450,3.9792,210200
-122.32,38.12,12,5382,928,3928,921,5.3785,150600
-121.96,37.51,22,5811,1125,3215,1086,4.4107,223500
-118.36,33.98,45,1559,305,891,341,4.4038,259400
-118.81,34.25,4,9147,1827,3950,1661,5.716,320800
-124.11,40.57,33,1348,234,573,236,2.4896,74100
-119.05,35.44,5,2133,487,1182,438,3.0268,77000
-122.19,37.77,52,2329,445,1144,417,3.5114,151200
-122.09,41.32,52,4019,824,1728,706,2.2462,62900
-118.28,34,44,2636,725,2182,651,1.432,124000
-118.34,34.05,52,2194,504,997,438,2.6654,259400
-118.28,34.11,38,4453,1156,1830,1099,3.6181,495600
