@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-121.88,36.49,28,2830,458,898,370,5.8142,500001
-122.26,38,14,2338,391,1003,398,4.2269,170500
-118.65,34.18,27,1793,339,1016,326,4.925,240300
-118.01,33.67,13,2902,536,1125,490,5.888,447700
-118.11,33.8,35,1034,180,444,177,5.4602,231600
-121.89,37.49,9,4909,577,1981,591,9.7194,500001
-118.36,34.06,52,2130,455,921,395,2.9605,500001
-118.16,33.97,39,1444,447,1890,416,2.1181,176600
-118.28,34.07,25,7522,3179,7221,2902,2.0173,177500
-117.25,33.22,19,2167,443,1654,435,3.5,135800
-118.45,34.27,33,1194,229,839,230,3.705,185800
-118.06,34,34,5002,917,2597,893,3.9243,219800
-118.51,34.23,27,4580,918,2252,850,4.7926,454400
-117.18,32.82,25,1756,301,722,312,4.5625,162300
-117.36,33.99,42,1178,261,804,283,2.9688,92900
-121.5,38.57,41,1124,344,807,316,1.4712,94600
-121.98,37.28,27,3526,589,1725,553,5.7812,275000
-118.1,33.74,32,2035,520,934,512,4.2287,500001
-122.43,37.66,29,3541,786,2259,770,4.3039,278400
-118.2,33.96,44,2144,477,1760,452,2.3221,161600
-121.95,37.29,30,3734,813,1834,824,3.4505,260000
-118.18,33.77,45,1434,627,735,518,1.5,162500
-117.06,32.56,17,2803,683,2768,676,1.7958,140400
-121.98,37.96,12,5048,1122,2209,1014,3.1573,126700
-116.96,32.9,16,3047,495,1507,499,5.3008,186500
-118.4,34.01,44,1494,262,618,266,5.4035,356300
-118.32,34.1,31,622,229,597,227,1.5284,200000
-118.27,34.01,43,1235,385,1745,372,2.0817,113300
-121.96,37.84,29,7479,977,2744,943,7.5139,398200
-122.08,37.34,23,2597,335,922,338,10.5142,500001
-122.44,37.78,52,2695,657,1243,573,2.8569,372200
-117.06,34.87,14,3348,619,1756,557,3.5987,91400
-116.8,33.8,35,324,63,158,39,3.4167,100000
-117.95,33.8,34,1654,285,905,292,4.6389,214600
-122.16,37.71,36,666,132,366,134,3.4643,175000
-122.07,37.71,40,1808,302,746,270,5.3015,254900
-122.19,37.44,38,3383,456,1203,465,9.3198,500001
-118.43,34.21,17,3667,1209,2636,1054,2.425,175500
-122.28,37.89,52,2616,473,1085,487,4.125,270900
-117.95,33.8,32,1219,192,634,197,5.237,215700
-117.07,32.64,30,2873,774,1593,731,2.24,129500
-118.05,34.1,30,2143,427,1107,416,4.2321,252200
-118.2,34.03,52,1754,452,1849,445,2.3716,122800
-122.39,37.76,52,624,170,410,148,4.0042,208300
-117.23,33.78,23,3465,703,2672,607,1.9767,81500
-121.92,36.56,39,2144,538,749,419,2.7039,364000
-120.69,39.12,19,1048,262,493,184,2.2917,118200
-119.33,35.6,32,2703,683,2682,675,1.4619,60500
-117.23,33.96,5,9179,1361,4573,1294,5.253,163300
-120.84,35.32,17,4197,802,1656,732,3.526,183900
-118.38,34.18,32,3553,1060,3129,1010,2.5603,174200
-122.89,38.38,16,2017,369,931,336,5.7664,267500
-122.15,37.74,49,1325,277,764,282,3.3125,118000
-118.73,34.27,25,3409,493,1699,484,5.653,225800
-123.4,39.46,10,4086,831,2111,758,3.2156,104400
-117.66,34.02,11,3358,504,1690,482,6.7544,207900
-117.29,34.12,47,1648,432,1308,385,1.2069,68200
-121.7,36.77,21,2294,478,1306,430,3.0347,227200
-117.79,33.55,39,5066,1292,1915,1117,3.821,452100
-117.39,34.1,19,1000,211,572,230,2.4028,112500
-118.3,34.09,40,3058,1215,3953,1223,1.8156,218800
-118.41,34.24,38,490,101,402,100,3.125,175900
-122.25,37.85,52,919,213,413,193,4.0368,269700
-118.14,33.78,42,1898,488,940,483,3.4107,233300
-118.19,33.76,25,1442,392,632,385,4.6629,162500
-121.45,36.51,29,1045,311,1245,273,1.775,112500
-116.08,33.86,16,381,89,182,75,2.425,76100
-118.19,34.13,50,1309,302,883,293,3.1287,198000
-118.17,34.04,46,705,167,655,149,3.5938,141100
-118.25,34.15,31,1238,338,605,331,2.8478,228100
-117.66,34.1,26,1855,553,1109,536,2.2429,150000
-117.97,34.14,15,3595,964,1839,877,2.6014,150300
-122.32,38.01,26,3054,492,1495,496,4.6944,171100
-118.33,33.87,35,743,128,385,137,6.4891,278100
-121.47,38.57,48,3136,926,1443,877,1.9034,123900
-118.19,33.95,44,1436,271,850,269,3.2768,179100
-118.02,33.7,23,5069,770,2473,769,6.3047,285700
-119.52,34.41,20,4489,800,2867,765,4.806,279700
-121.57,39.13,30,442,103,413,88,1.5694,57900
-118.01,33.85,29,3061,612,2396,640,4.6326,195200
-122.09,37.7,31,2053,336,867,329,4.3375,241800
-120.92,37.6,12,4485,805,2445,832,3.7611,123100
-117.04,32.65,8,8806,1401,3159,1059,4.2155,247800
-117.99,33.73,20,3182,884,1770,817,3.1912,220800
-121.36,38.67,17,2770,684,1471,624,2.3683,82500
-121.29,37.92,12,1096,240,1175,278,3.1053,73100
-118.26,33.91,44,892,139,440,159,2.8859,120800
-122.48,37.73,52,1597,240,566,231,5.1681,500001
-118.2,33.9,26,1000,275,1178,263,2.12,105000
-118.99,35.38,26,1317,374,1025,304,1.4024,51000
-117.28,34.51,10,4676,884,2845,812,3.0181,100400
-122.37,37.58,52,2188,361,917,357,4.4,500000
-118.3,33.97,50,2270,451,1000,412,2.1221,119400
-119.29,36.34,35,1235,369,1246,341,1.474,71000
-119.86,34.42,23,1450,642,1258,607,1.179,225000
-118.26,33.85,24,9071,1335,4558,1327,5.542,197500
-117.31,33.17,7,2349,312,809,282,5.552,283900
-117.89,33.85,18,2036,414,1292,380,3.875,273000
-118.9,34.14,35,1503,263,576,216,5.1457,500001
-122.08,37.69,43,1575,324,740,284,2.8512,181000
-117.08,32.91,9,1547,218,683,231,7.5604,327900
-118.59,34.26,20,8146,1131,3562,1054,7.167,357100
-121.06,38.91,18,6501,1416,2954,1373,2.5373,143000
-122.33,40.57,16,2777,503,1432,500,2.5592,75900
-117.77,33.7,15,1392,267,681,263,5.4248,187200
-122.21,37.8,39,2018,447,1221,446,3.0757,151000
-122,37.84,16,7681,946,2777,908,9.5271,500001
-118.29,33.73,30,3161,813,1865,771,2.7139,231700
-118.39,34.19,41,2000,485,1439,461,3.0491,192000
-118.06,33.98,50,1146,238,579,213,2.9583,172600
-117.02,32.7,18,1643,283,1134,269,5.1769,133000
-118.13,33.88,32,1788,459,1131,461,3.5278,166100
-120.98,37.65,36,826,167,432,150,2.5,103100
-117.95,33.83,35,1107,207,641,210,5.0599,216700
-122.28,37.53,34,1980,385,970,391,5.1207,310900
-120.49,37.29,17,2414,594,2487,582,1.0955,62700
-117.93,33.81,18,3291,587,1640,563,4.8981,166300
-118.05,34.07,32,4492,1075,4119,1035,3.2373,183100
-117.12,34.21,19,4641,994,1334,474,4.5972,123900
-116.97,33.96,12,5876,1222,2992,1151,2.4322,112100
-117.19,32.77,9,634,152,248,133,3.8571,143800
-119.72,36.8,16,2396,526,1338,518,2.1653,78800
-120.43,34.87,26,1699,272,799,266,3.9871,157700
-118.37,33.92,44,938,181,502,171,4.4722,218300
-118.41,34.05,16,9728,2211,3026,1899,5.8758,500001
-122.96,38.42,50,2530,524,940,361,2.9375,122900
-120.99,37.65,44,2848,623,1408,576,2.1487,86600
-119.65,37.09,17,1280,254,707,267,3.55,106300
-122.22,37.82,42,2991,335,1018,335,13.499,500001
-121.35,38.68,20,7085,1222,3455,1229,4.3118,120000
-120.97,37.68,9,1114,172,529,174,4.7159,163700
-122.34,41.06,33,2149,498,631,273,1.8816,65800
-118.22,34.12,28,3306,1025,2670,942,3.0919,185400
-122.06,37.36,35,2693,493,1343,455,6.0777,327500
-121.44,38.52,38,2080,388,995,380,2.7697,76600
-122.08,37.66,37,1997,436,1349,437,2.1382,166600
-118,34.16,52,1354,227,531,206,4.8059,270600
-122.26,37.87,52,2773,998,1721,949,1.1859,241700
-117.84,34.13,26,3773,694,2103,688,4.6937,198000
-118.37,34.19,41,2924,867,2751,836,2.1,171600
-118.13,33.93,34,2122,517,1578,488,3.1496,191900
-121.34,38.68,28,3379,552,1543,556,4.2743,124000
-122.31,38.33,26,2155,339,956,365,4.0132,174700
-121.95,38.65,19,1265,228,755,218,3.3472,69800
-118.27,34.03,50,395,232,948,243,1.7546,175000
-118.34,34.86,11,7353,1482,3571,1308,2.8097,130000
-117.12,32.7,37,1361,348,1398,328,1.1681,78100
-122.24,37.46,36,4686,781,2254,845,6.1043,343500
-118.96,35.87,17,1668,307,888,277,3.7794,96200
-120.95,37.57,29,1179,249,672,243,3.1125,154800
-122.28,38.29,23,1398,388,1112,406,2.2366,140200
-117.05,33.14,16,4552,1166,2737,1051,2.25,136300
-122.49,37.75,48,2181,419,1041,379,3.7361,320200
-117.77,33.85,13,5415,827,2061,714,7.3681,353100
-122.29,37.87,44,2539,755,1382,713,2.537,175000
-117.11,32.58,21,2894,685,2109,712,2.2755,125000
-118.35,34.18,46,2711,491,1277,490,4.282,224700
-115.5,32.68,18,3631,913,3565,924,1.5931,88400
-121.74,38.56,18,3960,1151,2248,1144,1.7257,179100
-119.46,36.6,18,1404,226,754,229,3.9844,118100
-117.84,33.74,22,6072,1802,4715,1666,3.1353,121400
-122.19,37.74,36,847,212,567,159,1.1765,87100
-118.51,34.23,36,3324,448,1190,423,7.2772,477200
-118.49,34.25,33,2088,383,960,362,4.3333,232900
-118.99,35.24,40,282,59,213,71,2.35,91700
-117.13,32.92,16,1565,257,893,239,5.5036,192300
-120.59,34.7,29,17738,3114,12427,2826,2.7377,28300
-119.5,36.62,34,1440,267,1018,265,2.2206,63400
-117.98,33.69,16,2437,438,986,422,5.7117,247200
-121.86,37.27,17,4393,709,2292,692,5.6876,246500
-122.46,37.78,52,2051,552,1400,510,3.2396,375000
-119,35.36,35,1021,280,1258,239,1.7375,48600
-122.47,37.75,45,2399,426,911,423,4.4312,361000
-121.37,38.59,36,2523,401,927,398,3.5179,207800
-117.78,34.58,6,10263,1864,6163,1781,3.8803,120000
-120.09,37.02,9,1608,297,1057,295,3.7143,81600
-122.05,37.95,27,3513,791,1875,694,3.1838,182000
-122.46,37.72,52,2951,406,1115,397,6.7228,405200
-118.27,34.04,13,1784,730,2158,682,1.7038,118100
-117.73,34.09,36,1543,297,1355,303,3.5313,117800
-122.43,37.73,52,1029,205,461,212,5.0782,310800
-117.04,32.71,28,5274,991,3727,961,3.57,109800
-118.15,34.14,27,1499,426,755,414,3.875,258300
-118.11,33.82,37,1987,347,1095,357,4.3203,232800
-122.01,38.26,12,4132,710,2087,633,4.5987,139700
-118.32,34.26,24,5106,1010,2310,957,4.4375,191500
-117.99,34.12,37,1527,331,1504,324,3.2857,130100
-118.42,33.92,41,1621,279,756,277,5.0594,346000
-121.94,38.37,14,1156,216,574,227,3.2396,143800
-118.32,33.91,33,1729,396,1073,344,4.2083,180500
-116.89,32.85,16,1743,333,652,322,2.8906,158300
-117.03,32.69,8,2460,397,1784,390,4.5662,175500
-118.37,34.19,19,2890,821,2203,705,2.6696,185100
-122.59,38.01,35,8814,1307,3450,1258,6.1724,414300
-118.09,34.04,24,1543,257,824,271,6.4385,272600
-124.15,40.81,50,340,74,235,83,1.75,67500
-118.85,35.2,17,2783,678,2566,641,1.9907,51200
-122.47,38.29,14,3732,846,1277,775,2.5658,208000
-122.07,37.59,15,3475,686,2568,653,4.6211,151400
-117.46,34.14,10,714,131,381,119,0.8926,116100
-120.19,38.07,43,102,19,44,13,0.4999,162500
-117.99,33.69,12,2480,858,1441,788,1.6705,350000
-117.7,33.61,16,2371,725,1738,686,3.6484,322600
-119.55,36.72,6,1186,234,1135,218,2.1515,63900
-119.71,36.8,17,2056,366,1259,367,3.9338,84700
-115.75,35.23,5,208,78,132,56,2.5333,75000
-117.07,33.01,25,2120,381,588,359,3.1187,169400
-122.43,37.76,52,2242,459,751,464,4.75,500001
-122.63,38.5,19,2107,332,874,341,5.7819,265600
-121.38,38.67,38,1001,228,597,226,2.2788,73400
-122.05,37.87,30,2296,329,847,322,6.7192,397500
-121.2,38.67,10,3875,668,1632,593,4.6902,171000
-117.69,33.6,19,3562,439,1584,470,6.4211,288100
-121.81,36.57,13,3030,413,1027,363,6.9615,500001
-122.25,37.39,33,370,42,153,53,10.6514,500001
-118.94,34.16,3,1170,148,493,142,8.0428,500001
-121.35,38.4,11,2322,459,1373,424,3.175,94400
-124.1,40.73,33,644,129,334,121,3.9659,111800
-118.16,33.78,14,1709,558,1939,520,1.9808,139100
-121.99,37.4,35,1845,325,1343,317,5.3912,235300
-116.38,34.2,14,4985,1238,2517,954,2.0674,65000
-118.5,34.23,26,3082,573,1590,586,4.5167,319000
-122.25,37.87,41,685,141,266,123,5.2289,384600
-120.94,37.61,13,3309,603,1796,555,3.8372,129300
-117.14,32.74,47,1494,327,689,304,3.125,172700
-120.07,36.97,28,1563,403,1564,408,1.5662,48000
-121.98,37.34,18,6649,1712,3604,1651,4.5368,307400
-118.38,34.08,52,1479,360,652,346,2.945,431400
-119.81,36.76,51,2419,486,1284,426,2.2029,54200
-121.8,37.99,16,3077,465,1575,446,5.5,179500
-121.8,37.27,17,3912,737,2693,746,5.0772,221500
-122.06,37.38,21,1798,399,837,410,5.6999,470000
-122.26,37.78,52,1045,239,496,216,2.9213,190800
-122.09,37.07,33,3581,734,1780,663,4.3429,214300
-116.37,33.69,7,8806,1542,858,448,7.8005,318100
-121.88,37.37,3,4430,841,2559,801,6.0959,272700
-118.28,33.88,19,2758,675,2047,591,2.6618,179700
-119.14,35.76,30,735,137,421,113,2.5625,156300
-118.13,33.82,44,1619,280,815,284,5.5449,232200
-122.36,37.96,30,950,317,1073,280,1.8664,107800
-118.04,33.94,31,3808,670,2430,660,4.625,173900
-121,38.58,12,3425,549,1357,451,5.3344,217500
-119.05,34.24,24,4341,646,1929,703,5.4298,279600
-122.25,37.52,14,1472,291,876,292,4.3594,366000
-117.38,34.44,4,5083,867,2541,856,4.2414,121400
-118.14,34.01,42,1973,510,1841,502,2.5326,156500
-118.1,33.9,37,796,175,740,183,3.6,156400
-118,33.81,17,2142,436,946,412,3.7059,146300
-121.36,38.66,14,756,141,424,155,3.6953,116100
-118.04,34.06,39,1258,245,988,228,3.2132,176100
-118.11,33.95,36,2049,334,1105,363,4.8036,261300
-117.98,35.1,4,923,166,352,135,4.5724,84500
-118.26,34.07,30,929,238,763,214,2.5227,187500
-121.05,38.97,12,3676,550,1572,510,4.8214,201900
-117.23,33.94,7,13195,2696,6763,2437,3.5851,142000
-118.31,33.99,47,1525,359,982,333,2.0915,126600
-117.8,33.89,25,3121,381,1278,389,7.0217,357900
-120.44,34.97,26,1705,344,1605,307,3.7589,113700
-120.05,36.95,18,2287,534,1339,505,2.2527,65200
-118.27,33.82,37,943,218,803,216,5.2287,191100
-117.83,33.68,4,3226,838,1666,800,4.1652,184500
-117.98,33.83,32,1133,166,523,187,6.213,230800
-117.25,32.79,37,1467,442,651,354,2.375,340400
-118.06,33.98,40,1410,255,932,273,4.2206,178000
-122.49,41.43,19,3689,644,1544,566,3.125,76100
-121.79,38,34,3090,593,1588,566,3.6118,124700
-121.87,36.61,21,1616,400,688,384,4.2109,278800
-121.28,38.64,24,3459,573,1336,544,4.8661,186200
-118.08,34.13,39,788,128,413,139,5.9546,396700
-122.3,38.28,31,1633,316,944,300,3.3977,158700
-117.95,34.05,34,1428,227,890,249,5.8722,204800
-122.5,37.76,48,1408,295,891,269,3.8333,296300
-118.33,33.83,5,13038,2679,5272,2523,5.5023,286400
-119.67,36.74,19,2788,614,1365,525,2.7813,120300
-119.02,34.26,40,1498,292,707,249,3.7974,228700
-117.13,32.8,35,2129,382,1044,350,3.9732,174900
-118.08,33.92,34,2118,437,1414,442,3.7238,166800
-121.29,37.98,42,625,143,533,159,2.625,65400
-118.4,33.98,39,714,118,314,117,5.9856,432100
-118.18,34.1,10,1940,445,763,412,4.975,166700
-118.43,34.24,36,1379,265,896,246,4.6827,183800
-117.87,33.59,44,2499,396,910,374,6.6544,500001
-118.12,33.99,27,2316,559,2012,544,2.8155,176800
-117.08,33.13,17,8466,2628,7014,2267,2.1437,113700
-121.39,38.61,35,2024,359,786,364,2.4632,156900
-118.62,34.2,23,3098,542,1486,492,5.7613,235800
-118.15,34.2,46,1505,261,857,269,4.5,184200
-118.16,33.79,25,3742,1180,3916,1063,2.4,153700
-122.34,37.59,44,1395,269,736,288,5.6206,386400
-118.17,33.77,12,4409,1401,3068,1262,2.2808,154700
-117.3,34.18,28,2685,425,1304,420,4.3676,111100
-119.19,34.16,34,2610,466,1543,433,3.9722,189000
-118.73,34.27,23,4550,762,2301,744,4.556,205300
-118.39,34.05,47,1621,314,724,311,5.7509,474100
-122.34,37.95,44,1675,317,806,311,3.0694,135300
-120.24,39.35,8,4195,725,291,115,3.4792,180800
-118.09,33.9,36,1215,279,862,285,3.7604,158700
-118.86,35.9,38,298,55,161,47,4.125,71300
-117.91,33.93,21,2578,363,1207,350,6.2452,291700
-121.5,38.34,36,1212,255,569,256,2.0048,72900
-119.29,35.76,15,3938,789,3500,768,2.1295,59800
-118.26,34.15,6,3340,945,2315,846,2.8884,252300
-119.83,36.54,31,1732,332,979,294,2.5208,60000
-121.39,38.43,3,2696,384,990,316,5.4445,237600
-122.61,38.26,17,2864,487,1482,547,4.6833,215200
-117.95,33.78,32,2296,560,1376,532,3.7303,188500
-119.15,34.25,36,3511,664,2965,695,4.0878,186800
-117.84,33.98,26,3638,557,1993,593,6.1076,221200
-121.83,37.25,17,2332,637,1636,623,3.1932,123400
-118.37,33.82,32,2815,607,1338,609,4.5687,381200
-121.23,38.09,23,633,91,236,83,6.4562,230000
-117.61,34.14,14,15809,2485,7363,2410,5.5198,245600
-122.2,37.35,17,3095,442,1173,424,13.2986,500001
-117.26,33.2,13,3163,725,1675,629,2.8214,121900
-117.37,33.94,20,1682,296,706,291,4.0966,140100
-122.01,37.94,18,2077,298,937,292,6.3809,273600
-117.91,33.85,22,1178,289,865,294,3.025,180000
-119.02,36.09,15,2234,415,1254,420,3.0234,88600
-122.28,37.87,52,1233,300,571,292,2.2788,182300
-118.2,34.07,34,1765,551,2203,500,2.2708,159600
-122.27,37.79,27,1055,347,718,302,2.6354,187500
-117.87,33.91,16,2434,455,1017,476,4.2188,176300
-119.88,34.4,25,2741,623,2272,624,2.2647,216700
-118.37,33.86,28,2685,581,1243,529,4.119,324000
-118.06,34.15,37,1980,226,697,226,15.0001,500001
-117.06,32.58,11,2879,679,2098,673,3.5125,142400
-118.37,33.83,35,1207,207,601,213,4.7308,353400
-118.2,33.82,43,1758,347,954,312,5.2606,198900
-121.29,38.13,31,1008,212,453,195,2.3917,113500
-118.21,33.98,39,1315,306,1257,298,3.2788,169000
-118.2,33.8,52,1786,445,1090,430,2.8988,194900
-119.83,34.45,24,2168,373,934,366,5.4197,280900
-122.41,37.81,25,1178,545,592,441,3.6728,500001
-120.95,37.62,11,4981,814,1934,686,3.7041,174800
-120.65,35.27,52,2254,642,1237,590,2.6208,227100
-118.22,34.1,35,4003,788,2785,764,4.1213,252100
-117.91,33.77,26,5556,1398,4545,1333,3.0902,190400
-118.3,34.05,44,1612,650,2028,593,1.9152,115600
-117.82,33.76,33,2774,428,1229,407,6.2944,265600
-121.4,38.56,22,2623,357,838,368,7.143,327800
-122.26,37.77,52,1670,350,793,299,2.9732,282100
-117.78,33.54,29,1421,462,520,339,2.2969,450000
-122.34,37.94,44,1917,444,936,435,2.7391,140300
-117.89,33.82,21,1591,298,904,297,4.8906,179100
-117.3,33.23,13,3619,791,1759,806,2.765,98500
-120.42,34.97,18,1932,350,1071,346,4.125,139800
-117.22,33.74,7,1810,386,931,355,2.5221,109200
-121.24,39.37,16,2785,616,1387,530,2.3886,89400
-118.31,33.75,36,2715,474,1303,457,4.6042,357300
-118.06,34.13,40,4307,918,1769,845,3.6341,391500
-118.01,34.08,30,2281,522,1969,500,3.6531,166300
-118.32,33.97,52,1778,320,795,279,3.5114,138800
-118.25,33.94,37,1002,270,1092,273,1.6333,94500
-117.89,33.88,15,1655,626,1549,582,1.9127,175000
-118.41,33.93,22,2514,605,1225,568,4.1818,339700
-118.3,34.08,32,2880,1063,3646,1028,2.3846,258300
-122.47,37.99,22,7274,1002,2468,957,7.494,439200
-118.02,34.12,36,1471,246,751,230,5.4555,395100
-122.71,38.45,48,3118,561,1275,530,3.455,222100
-117.98,33.7,17,1997,340,952,341,4.4148,239200
-116.42,33.51,26,186,48,102,39,2.5625,103100
-116.89,32.99,14,2816,501,1448,452,5.0278,210900
-114.57,33.64,14,1501,337,515,226,3.1917,73400
-122.71,38.34,23,2744,588,1493,557,3.1781,162000
-117.27,34.13,36,3337,687,2388,589,2.9628,87800
-117.05,32.8,23,3309,401,1116,386,7.916,330600
-120.32,37.29,38,576,130,478,112,2.3382,59600
-117.9,34.15,21,2056,461,1332,429,3.3942,212800
-118.47,33.99,24,1438,454,665,416,2.975,500001
-117.08,32.68,26,3071,615,2156,568,2.9318,112400
-119.78,36.74,15,1461,415,924,356,2.5045,90300
-122.48,37.75,48,2555,548,1285,482,3.7734,314700
-122.55,38,18,3119,803,1395,722,3.9265,301100
-118,34.08,29,2003,401,1520,364,3.994,195300
-120.24,37.96,34,1747,395,935,362,1.625,79400
-118.12,34.07,43,1050,252,820,244,2.025,215600
-122.42,37.8,52,3321,1115,1576,1034,2.0987,458300
-118.29,33.99,39,979,235,857,236,2.5547,108900
-122.19,40.2,30,2750,476,1296,464,3.5305,73600
-122.62,38.25,20,1888,411,826,396,2.875,189100
-122.07,37.68,36,1815,426,1280,431,3.25,218100
-118.06,34.14,42,2461,379,1179,360,7.0315,437300
-117.07,33.67,11,939,187,557,190,2.375,145800
-117.72,33.43,5,1889,359,616,246,3.8992,500001
-118,33.84,29,2641,637,2413,619,2.8169,165100
-118.5,33.97,52,709,329,388,313,2.2643,350000
-117.15,32.76,43,2361,489,824,470,3.4196,302200
-118.47,34.1,32,8041,1141,2768,1106,11.1978,500001
-117.24,32.81,33,1588,289,683,301,5.4103,332400
-122.22,37.81,52,1971,335,765,308,6.5217,273700
-121.37,38.68,35,1620,276,939,277,2.5542,72900
-118.45,33.99,45,1132,269,654,264,4.5673,343100
-118.59,34.23,17,6592,1525,4459,1463,3.0347,254500
-117.24,33.77,9,6907,1379,3665,1290,2.8401,104200
-121.46,38.53,37,2745,588,1607,556,1.8007,65400
-117.92,34.01,35,3055,634,3738,615,3.375,127200
-122.08,37.58,16,3349,544,2003,488,6.0074,236500
-122.1,37.66,33,1954,464,1293,448,3.0489,152600
-118.1,34.02,33,1143,172,508,174,4.9107,279900
-121,37.65,17,484,202,198,204,0.6825,187500
-118.49,34.42,23,4166,756,2082,743,4.4107,213400
-121.89,37.29,38,1568,351,710,339,2.7042,286600
-118.24,34.03,52,142,47,137,45,1.8333,312500
-122.3,37.57,36,1973,352,1169,370,5.033,270900
-118.03,33.92,30,1414,332,1307,315,3,158300
-116.97,32.78,35,1113,236,681,246,2.9784,136400
-117.97,33.66,14,6090,1338,1974,1248,2.8061,180300
-122.14,37.69,38,1571,317,874,301,4.4659,189100
-117.94,33.65,15,2016,443,1015,419,5.2732,209700
-118.13,34.17,52,1784,368,966,345,3.6094,261500
-118.42,34.2,34,161,48,66,33,1,187500
-122.26,37.52,34,483,131,291,157,3.0833,256300
-118.41,34.2,32,2734,654,2209,610,3.5164,217200
-122.7,38.97,17,2554,540,723,319,3.2375,114200
-117.1,32.96,7,3619,770,1134,482,4.1279,167600
-118.16,33.89,38,483,113,389,108,2.1859,143800
-117.96,33.68,18,2594,539,817,485,2.3674,219200
-122.03,38.25,13,3334,541,1923,538,4.0905,134800
-124.17,40.77,30,1895,366,990,359,2.2227,81300
-118.36,33.95,26,3231,1089,3193,1020,2.6535,177200
-121.28,38.59,3,4188,1136,2081,995,3.0481,92500
-117.37,34.08,17,2029,404,1190,437,2.9554,115000
-118.08,33.89,28,1035,275,1545,269,3.0357,123400
-121.12,36.21,16,1720,473,1427,291,2.1107,76200
-122.14,37.44,52,3117,468,1114,421,6.6756,500001
-118.43,34.18,33,2717,662,1546,597,3.9099,267500
-121.32,38.71,14,4594,774,2474,782,4.5245,127500
-115.57,32.8,16,2276,594,1184,513,1.875,93800
-117.87,33.7,17,3216,607,1916,618,4.9153,266400
-122.47,37.79,52,437,105,194,87,2.8125,500001
-118.41,33.97,37,1629,275,668,266,6.1333,387200
-118.22,34.07,36,839,250,1079,245,1.7463,158300
-117.96,34.04,35,1141,212,924,212,3.1591,148300
-122.01,37.57,14,16199,2993,8117,2847,5.8322,281800
-118.2,34.09,39,1594,430,1668,378,2.5343,138200
-121.74,36.49,33,2952,565,1264,517,4.4209,274600
-121.05,38.14,19,3326,561,1544,511,2.9875,166300
-117.85,33.88,14,4753,681,2138,678,7.3658,288500
